#Version 2

#MOB
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  5
Mastery6  5
Mastery7  5
Mastery8  5
Mastery9  5
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      70000
Pid       53
End       
#TRAINER
Name      Kaseb~
Sn1       'renewal'
Sn2       'bash'
Sn3       'daze'
Sn4       'deadly accuracy'
Sn5       'perfect shot'
Sn6       'pincer'
Sn7       'powerslice'
Sn8       'weaponbreak'
Sn9       'battle knowledge'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  6
Mastery6  6
Mastery7  6
Mastery8  6
Mastery9  6
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       54
End       
#TRAINER
Name      Rusole~
Sn1       'elbowbreak'
Sn2       'ribpuncture'
Sn3       'neckrupture'
Sn4       'kneecrusher'
Sn5       'tornadokick'
Sn6       'arrowcatch'
Sn7       'bracing'
Sn8       'hardening'
Sn9       'weaponclamp'
Sn10      'manashell'
Sn11      'manashield'
Sn12      'manashot'
Sn13      'trueeye'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  5
Mastery6  5
Mastery7  5
Mastery8  5
Mastery9  5
Mastery10 5
Mastery11 5
Mastery12 5
Mastery13 5
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      70000
Pid       55
End       
#TRAINER
Name      Annye~
Sn1       'elbowbreak'
Sn2       'ribpuncture'
Sn3       'neckrupture'
Sn4       'kneecrusher'
Sn5       'tornadokick'
Sn6       'arrowcatch'
Sn7       'bracing'
Sn8       'hardening'
Sn9       'weaponclamp'
Sn10      'manashell'
Sn11      'manashield'
Sn12      'manashot'
Sn13      'trueeye'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  6
Mastery6  6
Mastery7  6
Mastery8  6
Mastery9  6
Mastery10 6
Mastery11 6
Mastery12 6
Mastery13 6
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       56
End       
#TRAINER
Name      Iradi~
Sn1       'circle'
Sn2       'cutpurse'
Sn3       'grab'
Sn4       'swindling'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      70000
Pid       57
End       
#TRAINER
Name      Cludarris~
Sn1       'circle'
Sn2       'cutpurse'
Sn3       'grab'
Sn4       'swindling'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       58
End       
#TRAINER
Name      Nyban~
Sn1       'thiefeye'
Sn2       'climbwall'
Sn3       'gag'
Sn4       'nightprawl'
Sn5       'strongfoot'
Sn6       'tumble'
Sn7       'daggerstrike'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  5
Mastery6  5
Mastery7  5
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      70000
Pid       59
End       
#TRAINER
Name      Enthvor~
Sn1       'thiefeye'
Sn2       'climbwall'
Sn3       'gag'
Sn4       'nightprawl'
Sn5       'strongfoot'
Sn6       'tumble'
Sn7       'daggerstrike'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  6
Mastery6  6
Mastery7  6
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       60
End       
#TRAINER
Name      Nalim~
Sn1       'acidic oblivion'
Sn2       'antimagic shell'
Sn3       'demolic blast '
Sn4       'dancing fire'
Sn5       'eradication'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  5
Mastery6  5
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       61
End       
#TRAINER
Name      Untsul~
Sn1       'acidic oblivion'
Sn2       'antimagic shell'
Sn3       'demolic blast '
Sn4       'dancing fire'
Sn5       'eradication'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  6
Mastery6  6
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       62
End       
#TRAINER
Name      Kelrden~
Sn1       'heavenly blast'
Sn2       'meteor'
Sn3       'frigid death'
Sn4       'snare'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       63
End       
#TRAINER
Name      Hoash~
Sn1       'heavenly blast'
Sn2       'meteor'
Sn3       'frigid death'
Sn4       'snare'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       64
End       
#TRAINER
Name      Lodeni~
Sn1       'tidal wave'
Sn2       'extradimensional portal'
Sn3       'molecular degeneration'
Sn4       'quantum spike'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       65
End       
#TRAINER
Name      Aron~
Sn1       'tidal wave'
Sn2       'extradimensional portal'
Sn3       'molecular degeneration'
Sn4       'quantum spike'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       66
End       
#TRAINER
Name      Ishino~
Sn1       'eye of god'
Sn2       'guroro'
Sn3       'bless weapon'
Sn4       'furoro'
Sn5       'holy food'
Sn6       'auroro'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  5
Mastery6  5
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       67
End       
#TRAINER
Name      Ardden~
Sn1       'eye of god'
Sn2       'guroro'
Sn3       'bless weapon'
Sn4       'furoro'
Sn5       'holy food'
Sn6       'auroro'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  6
Mastery6  6
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       68
End       
#TRAINER
Name      Crousk~
Sn1       'divine hpgen'
Sn2       'know enemy'
Sn3       'divine managen'
Sn4       'divine rain'
Sn5       'wuroro'
Sn6       'euroro'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  5
Mastery6  5
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      150000
Pid       69
End       
#TRAINER
Name      Nalkel~
Sn1       'divine hpgen'
Sn2       'know enemy'
Sn3       'divine managen'
Sn4       'divine rain'
Sn5       'wuroro'
Sn6       'euroro'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  6
Mastery6  6
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       70
End       
#TRAINER
Name      Tanpol~
Sn1       'greater resurrection'
Sn2       'sanctify'
Sn3       'aura of the gods'
Sn4       'power heal'
Sn5       'sacred blast'
Sn6       'summon corpse'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  5
Mastery6  5
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       71
End       
#TRAINER
Name      Broikmor~
Sn1       'greater resurrection'
Sn2       'sanctify'
Sn3       'aura of the gods'
Sn4       'power heal'
Sn5       'sacred blast'
Sn6       'summon corpse'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  6
Mastery6  6
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       72
End       
#TRAINER
Name      Untril~
Sn1       'krundi style'
Sn2       'rwundi style'
Sn3       'attack frenzy'
Sn4       'reserved'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  0
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       73
End       
#TRAINER
Name      Syleci~
Sn1       'krundi style'
Sn2       'rwundi style'
Sn3       'attack frenzy'
Sn4       'reserved'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  0
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       74
End       
#TRAINER
Name      Kelen~
Sn1       'critical strike'
Sn2       'focus aggression'
Sn3       'inhuman strength'
Sn4       'kickback'
Sn5       'stun'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  5
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       75
End       
#TRAINER
Name      Ilddan~
Sn1       'critical strike'
Sn2       'focus aggression'
Sn3       'inhuman strength'
Sn4       'kickback'
Sn5       'stun'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  6
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       76
End       
#TRAINER
Name      Tiahat~
Sn1       'amberio'
Sn2       'timmuru'
Sn3       'emeru'
Sn4       'lembecu'
Sn5       'niburo'
Sn6       'nervestrike'
Sn7       'quickcombo'
Sn8       'manaburn'
Sn9       'manaburst'
Sn10      'managuard'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  5
Mastery5  5
Mastery6  5
Mastery7  5
Mastery8  5
Mastery9  5
Mastery10 5
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       77
End       
#TRAINER
Name      Omsera~
Sn1       'amberio'
Sn2       'timmuru'
Sn3       'emeru'
Sn4       'lembecu'
Sn5       'niburo'
Sn6       'nervestrike'
Sn7       'quickcombo'
Sn8       'manaburn'
Sn9       'manaburst'
Sn10      'managuard'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  6
Mastery5  6
Mastery6  6
Mastery7  6
Mastery8  6
Mastery9  6
Mastery10 6
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       78
End       
#TRAINER
Name      Essther~
Sn1       'assassinate'
Sn2       'lightprawl'
Sn3       'vanish'
Sn4       'reserved'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  5
Mastery2  5
Mastery3  5
Mastery4  0
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      200000
Pid       79
End       
#TRAINER
Name      Narchis~
Sn1       'assassinate'
Sn2       'lightprawl'
Sn3       'vanish'
Sn4       'reserved'
Sn5       'reserved'
Sn6       'reserved'
Sn7       'reserved'
Sn8       'reserved'
Sn9       'reserved'
Sn10      'reserved'
Sn11      'reserved'
Sn12      'reserved'
Sn13      'reserved'
Sn14      'reserved'
Sn15      'reserved'
Sn16      'reserved'
Sn17      'reserved'
Sn18      'reserved'
Sn19      'reserved'
Sn20      'reserved'
Mastery1  6
Mastery2  6
Mastery3  6
Mastery4  0
Mastery5  0
Mastery6  0
Mastery7  0
Mastery8  0
Mastery9  0
Mastery10 0
Mastery11 0
Mastery12 0
Mastery13 0
Mastery14 0
Mastery15 0
Mastery16 0
Mastery17 0
Mastery18 0
Mastery19 0
Mastery20 0
Cost      600000
Pid       80
End  
#Bin
Name      Small Silo~
Stone     100
Coins     20000
Hold      10000
MinCaste  0
End
#Bin
Name      Moderate Silo~
Stone     300
Coins     50000
Hold      20000
MinCaste  0
End
#Bin
Name      Large Silo~
Stone     1000
Coins     100000
Hold      50000
MinCaste  0
End
#Bin
Name      Huge Silo~
Stone     3000
Coins     300000
Hold      100000
MinCaste  0
End
#Bin
Name      Giant Silo~
Stone     5000
Coins     1000000
Hold      200000
MinCaste  0
End
#END
